State,"SEQST00
Louisiana,N/A,N/A,LA,22,145610,21520.04,527624965.2,219843735.5,58643113,29170670.3,81320,33883,101219,40707187,N/A,2.77,2.32,3.45,1388.3,N/A,0.31,0.31,0.38,154.3,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,18632666,273308,23972316,15764823,0,0,0,0,0,N/A,0,58643113,0,0,31.773,0.466,40.878,26.883,0,0,0,0,0,N/A,0,100,0,0,1,19,19,19
Massachusetts,N/A,N/A,MA,25,49905,12177.79,239616490.2,99840204.2,27758877,11845767.8,34840,14517,104937,20467462,N/A,2.51,2.45,7.56,1474.66,N/A,0.29,0.29,0.88,170.84,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,11500536,6221378,4449799,5324341,262823,0,0,0,0,N/A,0,27496054,262823,0,41.43,22.412,16.03,19.181,0.947,0,0,0,0,N/A,0,99.053,0.947,0,1,20,20,20
Maryland,N/A,N/A,MD,24,60818.75,12664.47,345827398.5,144094749.4,44428355.1,17726187.6,108195,45081,254124,33334868,N/A,4.87,5.09,11.44,1500.61,N/A,0.63,0.63,1.47,192.78,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,27780141,1449007.1,648976,12092768,2457463,0,0,0,0,N/A,0,41970892.1,2457463,0,62.528,3.261,1.461,27.219,5.531,0,0,0,0,N/A,0,94.469,5.531,0,1,21,21,21
Maine,N/A,N/A,ME,23,7690,3702.92,8734959.2,3639566.3,7800149,3168793.4,1193,497,5653,697102,N/A,0.31,0.31,1.45,178.74,N/A,0.27,0.27,1.29,159.61,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0,621755,0,5062017,2115695,682,0,0,0,N/A,0,5683772,2116377,682,0,7.971,0,64.896,27.124,0.009,0,0,0,N/A,0,72.868,27.133,0.009,1,22,22,22
Michigan,N/A,N/A,MI,26,123536.25,27846.79,728961037.3,303733765.5,95809245,41483090.8,182268,75945,379329,74614022,N/A,3.8,3.66,7.92,1557.55,N/A,0.5, ,1.04,204.71,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,66098563,650556,1402981,26829363,827782,0,0,0,0,N/A,0,94981463,827782,0,68.99,0.679,1.464,28.003,0.864,0,0,0,0,N/A,0,99.136,0.864,0,1,23,23,23
Minnesota,N/A,N/A,MN,27,50655,10659.34,361997607.9,150832336.6,41791672,16777793.8,90951,38580,87391,35196624,N/A,4.35,4.6,4.18,1684.38,N/A,0.5,0.51,0.48,194.46,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,27913673.1,55996.9,467568,12095122,837226,26373,23,0,0,N/A,395690,40532360,1259312,422086,66.792,0.134,1.119,28.942,2.003,0.063,0,0,0,N/A,0.947,96.987,3.013,1.01,1,24,24,24
Missouri,N/A,N/A,MO,29,100800,17094.8,645723231,269051346.3,67827241,29398057.8,187522,78135,364807,66481320,N/A,5.53,5.32,10.76,1960.31,N/A,0.58,0.58,1.13,205.91,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,57176084,95980,394796,8890377,1238713,0,0,0,0,N/A,31291,66557237,1270004,31291,84.297,0.142,0.582,13.107,1.826,0,0,0,0,N/A,0.046,98.128,1.872,0.046,1,25,25,25
Mississippi,N/A,N/A,MS,28,47635,7619.15,248658163.7,103607568.2,28838302,14254627,52763,21985,110421,21239713,N/A,3.66,3.08,7.66,1473.02,N/A,0.42,0.42,0.89,170.83,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,12010196,1173503,6430010,9224593,0,0,0,0,0,N/A,0,28838302,0,0,41.647,4.069,22.297,31.987,0,0,0,0,0,N/A,0,100,0,0,1,26,26,26
Montana,N/A,N/A,MT,30,22545,5144.89,133171642.7,55488184.5,26039141,10786018.8,25559,10650,17146,14041750,N/A,1.96,1.97,1.32,1078.51,N/A,0.38,0.38,0.26,210.88,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,12242093,18256,38217,0,13740575,0,0,0,0,N/A,0,12298566,13740575,0,47.014,0.07,0.147,0,52.769,0,0,0,0,N/A,0,47.231,52.769,0,1,27,27,27
North Carolina,N/A,N/A,NC,37,99532.5,23926.75,695145884.1,289644118.4,102786590,44965317.8,272954,113731,466166,71082326,N/A,5.31,5.06,9.07,1383.11,N/A,0.79,0.79,1.34,204.51,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,64097781,259252,194555,33718182,4516820,0,0,0,0,N/A,0,98269770,4516820,0,62.36,0.252,0.189,32.804,4.394,0,0,0,0,N/A,0,95.606,4.394,0,1,28,28,28
North Dakota,N/A,N/A,ND,38,35952.5,4669.22,340663932,141943305,30769712,12721294,106590,44413,177621,37100022,N/A,6.93,6.98,11.55,2411.46,N/A,0.63,0.63,1.04,217.81,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,27529906,88834,99,0,3150873,0,0,0,0,N/A,0,27618839,3150873,0,89.471,0.289,0,0,10.24,0,0,0,0,N/A,0,89.76,10.24,0,1,29,29,29
Nebraska,N/A,N/A,NE,31,27220,5724.54,195495927.4,81456636.4,26466993,11311514.2,48912,20380,65788,20014635,N/A,3.7,3.6,4.97,1512.42,N/A,0.5,0.5,0.67,204.76,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,16040775,19973,191682,9456814,746215,0,0,0,0,N/A,11534,25709244,757749,11534,60.607,0.076,0.724,35.731,2.819,0,0,0,0,N/A,0.044,97.137,2.863,0.044,1,30,30,30
New Hampshire,N/A,N/A,NH,33,9272.5,3031.86,47490427.9,19787678.3,15010611,6486458,16662,6943,50462,4630341,N/A,2.22,2.14,6.72,616.94,N/A,0.7,0.7,2.13,195,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,3309695,838243,280,9844744,1017649,0,0,0,0,N/A,0,13992962,1017649,0,22.049,5.584,0.002,65.585,6.78,0,0,0,0,N/A,0,93.221,6.78,0,1,31,31,31
New Jersey,N/A,N/A,NJ,34,35447.5,19105.9,106520387.2,44383494.7,19790697,9843075,31134,12973,45579,11132472,N/A,3.15,2.64,4.61,1125.02,N/A,0.58,0.58,0.86,209.02,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,5826375,611361,2439308,11027886,-114233,0,0,0,0,N/A,0,19904930,0,0,29.271,3.071,12.255,55.403,0,0,0,0,0,N/A,0,100,0,0,1,32,32,32
New Mexico,N/A,N/A,NM,35,45438.75,5612.48,348076005.6,145031669,29752548.2,13063968.9,81499,33958,78511,34152497,N/A,5.48,5.2,5.28,2295.77,N/A,0.47,0.47,0.45,196.24,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,26357179,22452,3161418.2,0,211499,0,0,0,0,N/A,0,29541049.2,211499,0,88.588,0.076,10.626,0,0.711,0,0,0,0,N/A,0,99.289,0.711,0,1,33,33,33
Nevada,N/A,N/A,NV,32,28662.5,6684.94,219180028.2,91325011.7,21362057,9919755,49954,20814,48121,28846820,N/A,4.68,4.2,4.51,2700.75,N/A,0.46,0.46,0.44,263.22,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,14656868,93811,4468076,0,2143302,0,0,0,0,N/A,0,19218755,2143302,0,68.612,0.439,20.916,0,10.033,0,0,0,0,N/A,0,89.967,10.033,0,1,34,34,34
New York,N/A,N/A,NY,36,144622.5,39315.81,545475980.7,227281658.6,104686015.7,46118483.9,81035,33765,242458,48040539,N/A,1.55,1.46,4.63,917.8,N/A,0.3,0.3,0.89,176.14,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,20444407,9324758,13680945.7,35225806,25970213,39886,0,0,0,N/A,0,78675916.7,26010099,39886,19.529,8.907,13.069,33.649,24.808,0.038,0,0,0,N/A,0,75.154,24.846,0.038,1,35,35,35
Ohio,N/A,N/A,OH,39,208743.75,30441.64,1386002515,577501048,142900353,58695034.3,561726,234052,1505734,144095488,N/A,7.86,7.98,21.07,2016.73,N/A,0.81,0.81,2.17,207.93,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,128125332,267240,195917,13919390,392474,0,0,0,0,N/A,0,142507879,392474,0,89.661,0.187,0.137,9.741,0.275,0,0,0,0,N/A,0,99.725,0.275,0,1,36,36,36
Oklahoma,N/A,N/A,OK,40,94137.5,14526.77,508941181.3,212058825.5,47544649,22697856.1,97393,40580,106611,45444821,N/A,4.1,3.58,4.48,1911.67,N/A,0.38,0.38,0.42,178.59,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,31876730,124951,13464787,0,2078181,0,0,0,0,N/A,0,45466468,2078181,0,67.046,0.263,28.32,0,4.371,0,0,0,0,N/A,0,95.629,4.371,0,1,37,37,37
Oregon,N/A,N/A,OR,41,5318.75,10869.62,51578101.4,21490875.6,48923864.4,18913689.4,7615,3173,5519,3913962,N/A,0.31,0.34,0.23,160,N/A,0.3,0.3,0.21,151.77,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,1727583,6631,2676779.4,0,44512871,0,0,0,0,N/A,0,4410993.4,44512871,0,3.531,0.014,5.471,0,90.984,0,0,0,0,N/A,0,9.016,90.984,0,1,38,38,38
Pennsylvania,N/A,N/A,PA,42,190856.25,39938.87,1116737170,465307154,175022081,73321746.9,256292,106789,1014055,114076629,N/A,2.93,2.91,11.59,1303.57,N/A,0.46,0.46,1.82,204.3,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,101453025,2617038,641242,68672038,1638738,0,0,0,0,N/A,0,173383343,1638738,0,57.966,1.495,0.366,39.236,0.936,0,0,0,0,N/A,0,99.064,0.936,0,1,39,39,39
Rhode Island,N/A,N/A,RI,44,N/A,1130.21,53635822.5,22348259.4,3301111,1421482.9,6368,2653,52,3151117,N/A,3.86,3.73,0.03,1909.12,N/A,0.24,0.24,0,117.5,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0,61675,3239436,0,0,0,0,0,0,N/A,0,3301111,0,0,0,1.868,98.132,0,0,0,0,0,0,N/A,0,100,0,0,1,40,40,40
South Carolina,N/A,N/A,SC,45,54621.25,18800.25,321779728.5,134074886.9,76402978,33496728.3,110540,46058,201602,31941441,N/A,2.89,2.75,5.28,836.13,N/A,0.69,0.69,1.25,198.53,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,30307236,125657,90464,43571032,2308589,0,0,0,0,N/A,0,74094389,2308589,0,39.668,0.165,0.118,57.028,3.022,0,0,0,0,N/A,0,96.978,3.022,0,1,41,41,41
South Dakota,N/A,N/A,SD,46,4062.5,2978.78,32359179.6,13482991.5,10921978,5032692,17070,7113,14205,3222606,N/A,3.13,2.83,2.6,590.11,N/A,1.06,1.06,0.88,199.18,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,2029901,8975,49728,0,8833374,0,0,0,0,N/A,0,2088604,8833374,0,18.586,0.082,0.455,0,80.877,0,0,0,0,N/A,0,19.123,80.877,0,0,42,42,42
Tennessee,N/A,N/A,TN,47,80175,19974.53,612185628.3,255077345.1,88647111,38711859,257684,107368,512175,62701834,N/A,5.81,5.55,11.56,1414.64,N/A,0.84,0.84,1.67,204.85,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,55504189,257586,60783,22924239,9900314,0,0,0,0,N/A,0,78746797,9900314,0,62.613,0.291,0.069,25.86,11.168,0,0,0,0,N/A,0,88.832,11.168,0,1,43,43,43
Texas,N/A,N/A,TX,48,477910,79249.49,2608849209,1087020504,272283818.5,132182612,414831,172846,665481,222124715,N/A,3.05,2.62,4.89,1631.57,N/A,0.32,0.32,0.51,170.29,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,133255364,558659,101749264.5,35766550,953721,0,0,260,0,N/A,0,271329837.5,953981,260,48.94,0.205,37.369,13.136,0.35,0,0,0,0,N/A,0,99.65,0.35,0,1,44,44,44
Utah,N/A,N/A,UT,49,44081.25,5234.54,352539670.6,146891529.4,32223597,13355240.5,73580,30658,32029,35699784,N/A,4.57,4.59,1.99,2215.75,N/A,0.42,0.42,0.18,202.53,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,30693187,30957,293467,0,1014074,0,0,0,191912,N/A,0,31017611,1205986,191912,95.251,0.096,0.911,0,3.147,0,0,0,0.596,N/A,0,96.257,3.743,0.596,1,45,45,45
Virginia,N/A,N/A,VA,51,61182.5,19801.13,327104016.5,136293340.2,56532918,24179196.4,104020,43342,192726,33007593,N/A,3.68,3.59,6.82,1167.73,N/A,0.64,0.64,1.18,201.82,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,27930011,683363,1123697,26286283,509564,0,0,0,0,N/A,0,56023354,509564,0,49.405,1.209,1.988,46.497,0.901,0,0,0,0,N/A,0,99.099,0.901,0,1,46,46,46
Vermont,N/A,N/A,VT,50,N/A,1194.7,2327533.7,969805.7,5412170,2164286.3,230,96,5,10316,N/A,0.09,0.09,0,3.81,N/A,0.2,0.2,0,8.86,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0,3428,97,3798790,1474699,135156,0,0,0,N/A,0,3802315,1609855,135156,0,0.063,0.002,70.19,27.248,2.497,0,0,0,N/A,0,70.255,29.745,2.497,1,47,47,47
Washington,N/A,N/A,WA,53,12920,25136.82,106151804.5,44229918.6,112320341,46083001.4,22787,9495,78419,10213874,N/A,0.41,0.41,1.4,181.87,N/A,0.43,0.43,1.48,192.44,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,8042462,8183,242950,5588000,98078554,360192,0,0,0,N/A,0,13881595,98438746,360192,7.16,0.007,0.216,4.975,87.32,0.321,0,0,0,N/A,0,12.359,87.641,0.321,1,48,48,48
Wisconsin,N/A,N/A,WI,55,65207.5,12913.85,478574213.7,199405922.4,51663426,22111005.8,107383,44743,206274,48370400,N/A,4.16,4.05,7.99,1872.52,N/A,0.45,0.45,0.86,202.14,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,38202769,66161,540404,10121355,2413851,225703,0,0,0,N/A,93183,48930689,2732737,318886,73.946,0.128,1.046,19.591,4.672,0.437,0,0,0,N/A,0.18,94.711,5.29,0.617,1,49,49,49
West Virginia,N/A,N/A,WV,54,130468.75,15765.66,846252068.4,352605028.5,83978125,33072609.7,296503,123543,658309,85210230,N/A,7.06,7.47,15.68,2029.34,N/A,0.7,0.7,1.56,201.38,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,83257133,203950,20334,0,496708,0,0,0,0,N/A,0,83481417,496708,0,99.142,0.243,0.024,0,0.592,0,0,0,0,N/A,0,99.409,0.592,0,1,50,50,50
Wyoming,N/A,N/A,WY,56,51858.75,6354.71,509465171.8,212277154.9,40851631,16672720.4,106980,44575,100636,52563843,N/A,5.24,5.35,4.93,2573.4,N/A,0.42,0.42,0.4,206.35,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,39551555,59443,8836,0,1231797,0,0,0,0,N/A,0,39619834,1231797,0,96.818,0.146,0.022,0,3.015,0,0,0,0,N/A,0,96.985,3.015,0,1,51,51,51
